time,sys_UDP_error,max_sys_UDP_error
15:00:00,0.0008210951224044138,3.75
15:01:00,0.001712679254981253,3.75
15:02:00,0.002646106972953033,3.75
15:03:00,0.0179655917370114,3.75
15:04:00,0.01869389293772339,3.75
15:05:00,0.0221660334845461,3.75
15:06:00,0.022417709879118397,3.75
15:07:00,0.02472822541543157,3.75
15:08:00,0.026758098793714657,3.75
15:09:00,0.027766785136864314,3.75
15:10:00,0.031386642069503035,3.75
15:11:00,0.03206561043736844,3.75
15:12:00,0.03220829401319514,3.75
15:13:00,0.03288238834078305,3.75
15:14:00,0.03631644090011377,3.75
15:15:00,0.03810778746756255,3.75
15:16:00,0.0422052822704716,3.75
15:17:00,0.04519769808899288,3.75
15:18:00,0.047689458473091084,3.75
15:19:00,0.052463317774928964,3.75
15:20:00,0.054619774933870324,3.75
15:21:00,0.05917345473659019,3.75
15:22:00,0.059374183776954026,3.75
15:23:00,0.06055744253337242,3.75
15:24:00,0.06292244629171884,3.75
15:25:00,0.06296298026386149,3.75
15:26:00,0.06355405009757509,3.75
15:27:00,0.06452320624039692,3.75
15:28:00,0.06459664861172443,3.75
15:29:00,0.06522297562237211,3.75
15:30:00,0.06792906814261479,3.75
15:31:00,0.07281081253917715,3.75
15:32:00,0.07289032100745635,3.75
15:33:00,0.07778318642718329,3.75
15:34:00,0.07999465765452962,3.75
15:35:00,0.08153658884961501,3.75
15:36:00,0.08309320625059319,3.75
15:37:00,0.08318981293735955,3.75
15:38:00,0.08433850184332736,3.75
15:39:00,0.08771408476468207,3.75
15:40:00,0.1009311166816601,3.75
15:41:00,0.103056316361064,3.75
15:42:00,0.10365959599043933,3.75
15:43:00,0.10482713959825724,3.75
15:44:00,0.10929605201303816,3.75
15:45:00,0.10962363932330771,3.75
15:46:00,0.11114031463303392,3.75
15:47:00,0.11372751407406317,3.75
15:48:00,0.11732085649909824,3.75
15:49:00,0.1211046895522469,3.75
15:50:00,0.1242548582313871,3.75
15:51:00,0.1287365083418504,3.75
15:52:00,0.133115149122999,3.75
15:53:00,0.13681708812425364,3.75
15:54:00,0.14298202967736373,3.75
15:55:00,0.14571433162560987,3.75
15:56:00,0.14750458639283148,3.75
15:57:00,0.14812061605530308,3.75
15:58:00,0.14939350003938673,3.75
15:59:00,0.15144812866092094,3.75
16:00:00,0.15268662689785883,3.75
16:01:00,0.15857899096179517,3.75
16:02:00,0.1596055619174258,3.75
16:03:00,0.16121323751180555,3.75
16:04:00,0.1628068320633816,3.75
16:05:00,0.16360968981447843,3.75
16:06:00,0.16389333549339163,3.75
16:07:00,0.16451808216547376,3.75
16:08:00,0.17267225198394132,3.75
16:09:00,0.17317596074861163,3.75
16:10:00,0.1790079794547278,3.75
16:11:00,0.18477998657816547,3.75
16:12:00,0.18675186489280793,3.75
16:13:00,0.19316055247111885,3.75
16:14:00,0.19546239827710477,3.75
16:15:00,0.19738762424310746,3.75
16:16:00,0.19743298411185828,3.75
16:17:00,0.1996095649399901,3.75
16:18:00,0.20087630147527957,3.75
16:19:00,0.20101798639181434,3.75
16:20:00,0.20402325341045913,3.75
16:21:00,0.2043461099229249,3.75
16:22:00,0.20439408393305908,3.75
16:23:00,0.20724659594874018,3.75
16:24:00,0.2098698862226625,3.75
16:25:00,0.21176754474790643,3.75
16:26:00,0.2294462004134823,3.75
16:27:00,0.22981768890046939,3.75
16:28:00,0.23031466301166176,3.75
16:29:00,0.2303528407382402,3.75
16:30:00,0.23045080876027635,3.75
16:31:00,0.23157782007628164,3.75
16:32:00,0.23325369965526865,3.75
16:33:00,0.2346365495937447,3.75
16:34:00,0.2354195824018604,3.75
16:35:00,0.23580873416396975,3.75
16:36:00,0.2361971571212526,3.75
16:37:00,0.24130913965870943,3.75
16:38:00,0.2414415465118605,3.75
16:39:00,0.2425061385620214,3.75
16:40:00,0.2438883866926006,3.75
16:41:00,0.24758161953831515,3.75
16:42:00,0.25290556094896305,3.75
16:43:00,0.2538941708330175,3.75
16:44:00,0.2548751599598456,3.75
16:45:00,0.25745382362832137,3.75
16:46:00,0.25800942944342736,3.75
16:47:00,0.2610575455258987,3.75
16:48:00,0.2612614400135979,3.75
16:49:00,0.2637420715635369,3.75
16:50:00,0.2660574883635153,3.75
16:51:00,0.2664286610185157,3.75
16:52:00,0.26780481782494064,3.75
16:53:00,0.2687896799787326,3.75
16:54:00,0.2708370428133017,3.75
16:55:00,0.2769059239008731,3.75
16:56:00,0.27770724110769196,3.75
16:57:00,0.2810410079256645,3.75
16:58:00,0.28483005210135165,3.75
16:59:00,0.2879579353368375,3.75
17:00:00,0.28941319998004755,3.75
17:01:00,0.29030955372346595,3.75
17:02:00,0.29040821511660764,3.75
17:03:00,0.2906151343260688,3.75
17:04:00,0.291162355935565,3.75
17:05:00,0.2926545977109943,3.75
17:06:00,0.29512280154866816,3.75
17:07:00,0.2957939325490788,3.75
17:08:00,0.2978860554765947,3.75
17:09:00,0.3022161508221044,3.75
17:10:00,0.3034220240400115,3.75
17:11:00,0.30457970362002235,3.75
17:12:00,0.3099020957702059,3.75
17:13:00,0.31114640780056435,3.75
17:14:00,0.3157623910872606,3.75
17:15:00,0.3174085173662941,3.75
17:16:00,0.31747451399711135,3.75
17:17:00,0.3178935328464588,3.75
17:18:00,0.32264597013920093,3.75
17:19:00,0.32550206784987434,3.75
17:20:00,0.32575812389604664,3.75
17:21:00,0.32726929974810276,3.75
17:22:00,0.3291748410311343,3.75
17:23:00,0.33169857411218084,3.75
17:24:00,0.33178063100521044,3.75
17:25:00,0.33327680703843343,3.75
17:26:00,0.33484508862107853,3.75
17:27:00,0.3369716656698635,3.75
17:28:00,0.3383713531619384,3.75
17:29:00,0.3388440053794281,3.75
17:30:00,0.3425259887500026,3.75
17:31:00,0.343341792010565,3.75
17:32:00,0.34575974504006374,3.75
17:33:00,0.34755472670477017,3.75
17:34:00,0.3479380839988297,3.75
17:35:00,0.34861324921282993,3.75
17:36:00,0.35199838554436674,3.75
17:37:00,0.3556885503595311,3.75
17:38:00,0.35785860455314733,3.75
17:39:00,0.3597163142690313,3.75
17:40:00,0.36349023963369975,3.75
17:41:00,0.36573428170868977,3.75
17:42:00,0.36968554928983155,3.75
17:43:00,0.37268609073750625,3.75
17:44:00,0.37576021999086606,3.75
17:45:00,0.3769100402265402,3.75
17:46:00,0.3823813847366464,3.75
17:47:00,0.386561702843711,3.75
17:48:00,0.3865968174703391,3.75
17:49:00,0.3869815084203576,3.75
17:50:00,0.38923316107330075,3.75
17:51:00,0.38943650329515883,3.75
17:52:00,0.3905851301690033,3.75
17:53:00,0.39312714453208,3.75
17:54:00,0.3962893445217233,3.75
17:55:00,0.40292364554764315,3.75
17:56:00,0.41564720580741177,3.75
17:57:00,0.41986010156405934,3.75
17:58:00,0.4246764930033675,3.75
17:59:00,0.4266089382983765,3.75
18:00:00,0.4324908259767529,3.75
18:01:00,0.43283720196740955,3.75
18:02:00,0.4339455085412472,3.75
18:03:00,0.4358904177738901,3.75
18:04:00,0.4431016497634088,3.75
18:05:00,0.44610309845085405,3.75
18:06:00,0.4480321548644642,3.75
18:07:00,0.44817772296453756,3.75
18:08:00,0.4484870725489329,3.75
18:09:00,0.4487203209651264,3.75
18:10:00,0.45200647163930907,3.75
18:11:00,0.4540413412454086,3.75
18:12:00,0.45465966895419596,3.75
18:13:00,0.45886155277517743,3.75
18:14:00,0.46040368448050234,3.75
18:15:00,0.4632739357112903,3.75
18:16:00,0.46961075053899015,3.75
18:17:00,0.4702089108037516,3.75
18:18:00,0.4721757998163559,3.75
18:19:00,0.47467691873651796,3.75
18:20:00,0.4783357683336209,3.75
18:21:00,0.4814921189945662,3.75
18:22:00,0.4836563827480275,3.75
18:23:00,0.48541786343721555,3.75
18:24:00,0.48765863151212396,3.75
18:25:00,0.4909985690297697,3.75
18:26:00,0.4934306287213594,3.75
18:27:00,0.5007538188500558,3.75
18:28:00,0.5022649661294918,3.75
18:29:00,0.5039118430838461,3.75
18:30:00,0.5072786762471662,3.75
18:31:00,0.5110605479166388,3.75
18:32:00,0.5122202937938419,3.75
18:33:00,0.5132032959095711,3.75
18:34:00,0.5245730604559338,3.75
18:35:00,0.5299666382119578,3.75
18:36:00,0.5300759879423587,3.75
18:37:00,0.5314905059830527,3.75
18:38:00,0.5377707605782478,3.75
18:39:00,0.5385774755581971,3.75
18:40:00,0.5388182687854387,3.75
18:41:00,0.5430911120821422,3.75
18:42:00,0.543617827118002,3.75
18:43:00,0.5521565531381584,3.75
18:44:00,0.5581713810333172,3.75
18:45:00,0.5594358167403266,3.75
18:46:00,0.5659547599913717,3.75
18:47:00,0.5745873128052517,3.75
18:48:00,0.5754657008064714,3.75
18:49:00,0.5834823942775389,3.75
18:50:00,0.5840814766616087,3.75
18:51:00,0.5864258429085376,3.75
18:52:00,0.588669820257916,3.75
18:53:00,0.5895149767153635,3.75
18:54:00,0.5908267624689736,3.75
18:55:00,0.5941049666716947,3.75
18:56:00,0.5954890191616966,3.75
18:57:00,0.5956435099849142,3.75
18:58:00,0.5978983025247417,3.75
18:59:00,0.59798121609578,3.75
19:00:00,0.5985528705606824,3.75
19:01:00,0.5986405490692254,3.75
19:02:00,0.6030897707584493,3.75
19:03:00,0.6031026044395635,3.75
19:04:00,0.6035520849377587,3.75
19:05:00,0.6050173652092381,3.75
19:06:00,0.6063766443218102,3.75
19:07:00,0.6087256810145367,3.75
19:08:00,0.6132668824304366,3.75
19:09:00,0.6138651206193418,3.75
19:10:00,0.6142659382359452,3.75
19:11:00,0.614648514902924,3.75
19:12:00,0.6200186826119645,3.75
19:13:00,0.630007087474016,3.75
19:14:00,0.6312771311455717,3.75
19:15:00,0.6406185585229635,3.75
19:16:00,0.6412162055435716,3.75
19:17:00,0.6415821863078206,3.75
19:18:00,0.6437995742866556,3.75
19:19:00,0.6485581840645482,3.75
19:20:00,0.6498677334023371,3.75
19:21:00,0.6549273746411188,3.75
19:22:00,0.6556101381747539,3.75
19:23:00,0.6560312345229349,3.75
19:24:00,0.6565752460279839,3.75
19:25:00,0.6587591597529283,3.75
19:26:00,0.6642105523467758,3.75
19:27:00,0.6663325133621447,3.75
19:28:00,0.6667728557904418,3.75
19:29:00,0.6686783163225313,3.75
19:30:00,0.6699599524584476,3.75
19:31:00,0.6812903549433924,3.75
19:32:00,0.6832421066862273,3.75
19:33:00,0.6869892238027464,3.75
19:34:00,0.6919150151590647,3.75
19:35:00,0.6970679491692102,3.75
19:36:00,0.6994935357309615,3.75
19:37:00,0.7039316593774105,3.75
19:38:00,0.7101580674563388,3.75
19:39:00,0.7117382990530228,3.75
19:40:00,0.7181668644266206,3.75
19:41:00,0.7243122403911015,3.75
19:42:00,0.724529303005706,3.75
19:43:00,0.7262681370854202,3.75
19:44:00,0.7309304812178998,3.75
19:45:00,0.7319106211745421,3.75
19:46:00,0.7321835921866491,3.75
19:47:00,0.7382199690707514,3.75
19:48:00,0.7512434765888552,3.75
19:49:00,0.7534362195547915,3.75
19:50:00,0.7536215114912435,3.75
19:51:00,0.7629830489647887,3.75
19:52:00,0.7765401507930505,3.75
19:53:00,0.7787662274396351,3.75
19:54:00,0.7811216480076268,3.75
19:55:00,0.7838482669808888,3.75
19:56:00,0.7844320370431079,3.75
19:57:00,0.786495827004787,3.75
19:58:00,0.794171527092935,3.75
19:59:00,0.7956499789384075,3.75
20:00:00,0.7968748854933899,3.75
20:01:00,0.802735096805365,3.75
20:02:00,0.8045175865407341,3.75
20:03:00,0.8058855390788158,3.75
20:04:00,0.8083391075470087,3.75
20:05:00,0.8127662466636143,3.75
20:06:00,0.8189196787017763,3.75
20:07:00,0.8211024053153251,3.75
20:08:00,0.8222445419223603,3.75
20:09:00,0.8254119209287349,3.75
20:10:00,0.8269163402765987,3.75
20:11:00,0.8293293100562695,3.75
20:12:00,0.8317990103986082,3.75
20:13:00,0.8376899493265555,3.75
20:14:00,0.8396018048682639,3.75
20:15:00,0.8417310260752318,3.75
20:16:00,0.8441047831073434,3.75
20:17:00,0.8456573813678209,3.75
20:18:00,0.8458626907611542,3.75
20:19:00,0.8466600141804101,3.75
20:20:00,0.84752002412429,3.75
20:21:00,0.8480521120454096,3.75
20:22:00,0.8491709646558399,3.75
20:23:00,0.8556262436030735,3.75
20:24:00,0.8639051150511221,3.75
20:25:00,0.8647119791823168,3.75
20:26:00,0.8695482972308657,3.75
20:27:00,0.8732428124809808,3.75
20:28:00,0.8738701543197325,3.75
20:29:00,0.8748090154232178,3.75
20:30:00,0.8750102655193631,3.75
20:31:00,0.8776360372769304,3.75
20:32:00,0.8788519754116642,3.75
20:33:00,0.8804440735914474,3.75
20:34:00,0.882637353171384,3.75
20:35:00,0.883255461277971,3.75
20:36:00,0.8858065297701243,3.75
20:37:00,0.8865901770865786,3.75
20:38:00,0.8876388065394816,3.75
20:39:00,0.8918952464459593,3.75
20:40:00,0.8922169300728094,3.75
20:41:00,0.8925380993759526,3.75
20:42:00,0.8937837128901466,3.75
20:43:00,0.8949658713804431,3.75
20:44:00,0.8953715679124816,3.75
20:45:00,0.8972597041241059,3.75
20:46:00,0.8984983602174832,3.75
20:47:00,0.904706007326572,3.75
20:48:00,0.9047275530609036,3.75
20:49:00,0.9062520229661044,3.75
20:50:00,0.9064291274397331,3.75
20:51:00,0.908129456987698,3.75
20:52:00,0.9115225152312414,3.75
20:53:00,0.9131096839339925,3.75
20:54:00,0.9164100751443066,3.75
20:55:00,0.9171715470638862,3.75
20:56:00,0.917349270599582,3.75
20:57:00,0.9191993008290398,3.75
20:58:00,0.9195489255538971,3.75
20:59:00,0.9210636555192828,3.75
21:00:00,0.9216510045891488,3.75
21:01:00,0.922133446260136,3.75
21:02:00,0.9235193908700573,3.75
21:03:00,0.9250989718485264,3.75
21:04:00,0.9256459778014459,3.75
21:05:00,0.9269411311138442,3.75
21:06:00,0.9270580377763762,3.75
21:07:00,0.9279740883764744,3.75
21:08:00,0.9290713275845947,3.75
21:09:00,0.9323702457358146,3.75
21:10:00,0.9325145897376974,3.75
21:11:00,0.932758773379113,3.75
21:12:00,0.9364589712898255,3.75
21:13:00,0.9373340359460297,3.75
21:14:00,0.9413999267684283,3.75
21:15:00,0.9433294188000387,3.75
21:16:00,0.9436796034096897,3.75
21:17:00,0.9450025495601224,3.75
21:18:00,0.946781420850241,3.75
21:19:00,0.9480427436377409,3.75
21:20:00,0.9494345088205949,3.75
21:21:00,0.951687526883705,3.75
21:22:00,0.9521950234201229,3.75
21:23:00,0.9614476081584442,3.75
21:24:00,0.9617778599556357,3.75
21:25:00,0.963436392006477,3.75
21:26:00,0.9651607558990666,3.75
21:27:00,0.9659643504610943,3.75
21:28:00,0.9669149010074016,3.75
21:29:00,0.9691461836684018,3.75
21:30:00,0.9724477990356142,3.75
21:31:00,0.9781137122029437,3.75
21:32:00,0.9844559452882418,3.75
21:33:00,0.9853667138376992,3.75
21:34:00,0.9874689007731341,3.75
21:35:00,0.9909150906410871,3.75
21:36:00,0.9925113364411229,3.75
21:37:00,0.9936894599684507,3.75
21:38:00,0.9965580042882758,3.75
21:39:00,0.999340096056513,3.75
21:40:00,1.0032566427530445,3.75
21:41:00,1.0065327404757665,3.75
21:42:00,1.0156877947087162,3.75
21:43:00,1.0245581346501864,3.75
21:44:00,1.0253632193415698,3.75
21:45:00,1.0287088987512853,3.75
21:46:00,1.031839199762852,3.75
21:47:00,1.0318782529207051,3.75
21:48:00,1.0335804117222056,3.75
21:49:00,1.0365827504119913,3.75
21:50:00,1.0382113044899723,3.75
21:51:00,1.0397764881626195,3.75
21:52:00,1.0410018775504541,3.75
21:53:00,1.0471176634671095,3.75
21:54:00,1.0483132276573868,3.75
21:55:00,1.0512596195978228,3.75
21:56:00,1.0555300052419314,3.75
21:57:00,1.0595131608487778,3.75
21:58:00,1.062185317990441,3.75
21:59:00,1.0630330850620884,3.75
22:00:00,1.063342778266535,3.75
22:01:00,1.0635514106409814,3.75
22:02:00,1.0647430108232248,3.75
22:03:00,1.0715522950533405,3.75
22:04:00,1.075234224096038,3.75
22:05:00,1.0773981672212516,3.75
22:06:00,1.0798487752073735,3.75
22:07:00,1.082003613902089,3.75
22:08:00,1.084700022706095,3.75
22:09:00,1.0863830362285483,3.75
22:10:00,1.0904968889250868,3.75
22:11:00,1.0912248946561758,3.75
22:12:00,1.0916937293893807,3.75
22:13:00,1.0950720609716487,3.75
22:14:00,1.0958334809121484,3.75
22:15:00,1.0977019911913055,3.75
22:16:00,1.1026515506543664,3.75
22:17:00,1.1102839137906844,3.75
22:18:00,1.1123010250416934,3.75
22:19:00,1.1171694856768166,3.75
22:20:00,1.120820553458279,3.75
22:21:00,1.1241526226021867,3.75
22:22:00,1.129136691067694,3.75
22:23:00,1.1301702569655738,3.75
22:24:00,1.1303507354383986,3.75
22:25:00,1.1332353743582477,3.75
22:26:00,1.1347182304347803,3.75
22:27:00,1.1374543056724151,3.75
22:28:00,1.1381343495245575,3.75
22:29:00,1.1384342360734392,3.75
22:30:00,1.13970536180907,3.75
22:31:00,1.1428776742246156,3.75
22:32:00,1.1510440928825225,3.75
22:33:00,1.1576674290396725,3.75
22:34:00,1.1578420947871564,3.75
22:35:00,1.158139264604317,3.75
22:36:00,1.1593532507148896,3.75
22:37:00,1.1597409371314205,3.75
22:38:00,1.1704751143524241,3.75
22:39:00,1.1720181180127645,3.75
22:40:00,1.1747306485399587,3.75
22:41:00,1.175648877976347,3.75
22:42:00,1.175806920769784,3.75
22:43:00,1.1780993622711813,3.75
22:44:00,1.1816218633796314,3.75
22:45:00,1.183046688672365,3.75
22:46:00,1.183582602756357,3.75
22:47:00,1.1842121099369116,3.75
22:48:00,1.1875371327841309,3.75
22:49:00,1.1896821601204968,3.75
22:50:00,1.1900032916088983,3.75
22:51:00,1.1925363462169158,3.75
22:52:00,1.1929554288513922,3.75
22:53:00,1.1937831041930895,3.75
22:54:00,1.1948787188403012,3.75
22:55:00,1.195819189157037,3.75
22:56:00,1.1972337878933128,3.75
22:57:00,1.1972911170655374,3.75
22:58:00,1.2000398334511917,3.75
22:59:00,1.2005989254382696,3.75
23:00:00,1.2009966826699083,3.75
23:01:00,1.2020233391283297,3.75
23:02:00,1.2031055171697664,3.75
23:03:00,1.2042583866741738,3.75
23:04:00,1.2078217550841854,3.75
23:05:00,1.2139670858158935,3.75
23:06:00,1.2154205645125435,3.75
23:07:00,1.2161346208327308,3.75
23:08:00,1.2171348684658725,3.75
23:09:00,1.2194228820197015,3.75
23:10:00,1.229889092028743,3.75
23:11:00,1.2344761398215909,3.75
23:12:00,1.2353285848180762,3.75
23:13:00,1.2361572252653996,3.75
23:14:00,1.2435832171374552,3.75
